X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.9130000305175782,0.32,95.86500320434571,21.76,15.273040511195342,0.29523756363177217,16.91586634982563,8,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.855,0.4579999923706054,89.77499999999999,31.143999481201167,15.490557251544551,0.4571511445492557,26.19283118224738,9,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.705,0.6619999694824219,74.02499999999999,45.01599792480469,32.87556593093572,0.20930737362150925,11.992429129480337,16,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.754000015258789,0.5629999923706055,79.17000160217285,38.28399948120117,26.18284684266944,0.27421510252158815,15.71136805323418,19,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7869999694824219,0.7230000305175781,82.6349967956543,49.16400207519531,27.021108920007727,0.22455796209878248,12.866223484318938,21,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.755,0.5659999847412109,79.275,38.487998962402344,26.11355509474963,0.2745626681578317,15.731282097294715,29,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.950999984741211,0.475,99.85499839782715,32.3,5.418582977713015,1.1698404483783278,67.02692039577003,30,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9669999694824218,0.5309999847412109,101.5349967956543,36.10799896240234,4.055848472467304,1.450953569626398,83.13351580903384,30,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.975,0.4,102.375,27.200000000000003,7.28907573015948,0.45042423894995376,25.807407882224457,34,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8519999694824218,0.5359999847412109,89.45999679565429,36.447998962402345,15.731636866867918,0.4523354820476134,25.916914045343866,35,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7219999694824218,0.644000015258789,75.8099967956543,43.79200103759766,30.788627306036652,0.22477296819282,12.87854242607688,37,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9280000305175782,0.2860000038146972,97.44000320434571,19.44800025939941,16.39860506264916,0.21328192654098074,12.220154237217454,55,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.955999984741211,0.419000015258789,100.37999839782715,28.492001037597653,7.189051910641974,0.7235060443921228,41.45384279587342,55,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8580000305175781,0.565,90.0900032043457,38.419999999999995,15.551347351481198,0.44568884249231566,25.536089650880594,55,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.9159999847412108,0.66,96.17999839782713,44.88,14.005956884923357,0.33955978677971005,19.455342674839514,56,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7330000305175781,0.6780000305175782,76.9650032043457,46.10400207519532,30.536337559843012,0.21968263839294264,12.586888012214235,60,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8209999847412109,0.4309999847412109,86.20499839782715,29.30799896240234,19.371808355507167,0.36331191413147174,20.8162393265527,60,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.973000030517578,0.57,102.1650032043457,38.76,5.5402894176541135,0.8758952222270898,50.18509952928558,63,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.725,0.6409999847412109,76.125,43.58799896240234,30.425241972793387,0.2276669253020347,13.044353954526763,75,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.9490000152587892,0.539000015258789,99.64500160217287,36.65200103759766,5.975710614157131,1.0532994376881046,60.34961234303124,80,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.895,0.5309999847412109,93.97500000000001,36.10799896240234,11.22471757441982,0.6218669784913355,35.63035328610627,4,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.96,0.46,100.8,31.28,5.003838526571378,1.2087844306790352,69.25824621903274,5,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9009999847412108,0.539000015258789,94.60499839782713,36.65200103759766,10.727961959878286,0.642375122011603,36.805383355466155,20,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8809999847412109,0.365,92.50499839782714,24.82,15.504756206993466,0.38302039995474413,21.945452384819625,21,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.915,0.5879999923706055,96.075,39.983999481201174,10.745411801835044,0.5693639565157028,32.6221517152199,24,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9230000305175782,0.61,96.91500320434571,41.48,11.014425685696922,0.5015980631009258,28.739452027619798,44,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8540000152587891,0.5320000076293945,89.67000160217286,36.17600051879882,15.483663298302357,0.46025408032004195,26.370616306013606,47,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.92,0.3220000076293945,96.60000000000001,21.89600051879883,14.73318714470559,0.2931974875666987,16.798978601411267,48,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.815,0.524000015258789,85.57499999999999,35.632001037597654,19.493436135959207,0.37000228856241335,21.199569544807897,49,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8680000305175781,0.720999984741211,91.1400032043457,49.02799896240234,20.443587356173897,0.24572070595535372,14.07875939021688,52,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8630000305175781,0.7030000305175781,90.6150032043457,47.804002075195314,19.936865503458186,0.2675802093960839,15.331216679622422,65,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8019999694824219,0.434000015258789,84.2099967956543,29.512001037597653,21.268906128976845,0.3337149693466012,19.12045930389789,66,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9059999847412108,0.4970000076293945,95.12999839782714,33.79600051879883,9.872109572691402,0.7099582570295407,40.677611758256795,88,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.9359999847412108,0.6229999923706054,98.27999839782714,42.36399948120117,10.729161610057853,0.4504334067873768,25.80793316061606,35,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.91,0.5429999923706055,95.55,36.92399948120117,9.89203078068729,0.6862476526466916,39.31909419741515,36,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8130000305175781,0.4679999923706054,85.3650032043457,31.823999481201167,19.7552038061663,0.36434433978676084,20.875392959261795,39,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
